Date,Year,Month,Day,Hour,Minute,Open Price,High,Low,Close,Volume,RSI,MACD_M,MACD_S,STO_K,STO_D
1546,2018,11,26,0,0,0.67535,0.67895,0.67501,0.67631,35856,46.23095965,0.0045103,0.00691902,94.77071601,94.77071601
1547,2018,11,27,0,0,0.67632,0.67954,0.67437,0.67871,44240,54.83427254,0.00427812,0.00638535,89.72733037,89.72733037
1548,2018,11,28,0,0,0.67872,0.68455,0.67773,0.68217,44693,64.41175997,0.00432347,0.00586282,86.0106383,86.0106383
1549,2018,11,29,0,0,0.68215,0.6846,0.67898,0.68377,45990,68.06516582,0.00443737,0.00542526,87.8164557,87.8164557
1550,2018,11,30,0,0,0.68377,0.68754,0.683,0.68736,41581,74.82924775,0.00476242,0.00512627,87.7245509,87.7245509
1551,2018,12,2,0,0,0.69027,0.69076,0.68912,0.69018,2658,78.92089204,0.00518777,0.00493341,91.57733538,91.57733538
1552,2018,12,3,0,0,0.69019,0.69225,0.6876,0.69132,41374,80.42187354,0.00555284,0.00485053,74.48405253,74.48405253
1553,2018,12,4,0,0,0.69132,0.69392,0.69052,0.6921,52468,81.47485625,0.00583781,0.00487506,48.22097378,48.22097378
1554,2018,12,5,0,0,0.69209,0.693,0.68671,0.6871,37516,58.10385773,0.00559569,0.00494287,27.81456954,27.81456954
1555,2018,12,6,0,0,0.68708,0.68728,0.68163,0.68352,60457,46.87251389,0.00505664,0.00500357,8.98345154,8.98345154
1556,2018,12,7,0,0,0.68352,0.68502,0.67858,0.679,47866,36.48441006,0.00421611,0.00499668,11.84397163,11.84397163
1557,2018,12,9,0,0,0.67949,0.68051,0.67699,0.67736,3133,33.35520613,0.00337871,0.00489171,8.04447351,8.04447351
1558,2018,12,10,0,0,0.67735,0.68249,0.67719,0.68025,51989,43.34517677,0.00291466,0.00472252,8.58823529,8.58823529
1559,2018,12,11,0,0,0.68023,0.68436,0.67726,0.68388,47266,53.54872446,0.00280744,0.0045053,11.28841608,11.28841608
1560,2018,12,12,0,0,0.6839,0.68472,0.67843,0.68078,46005,45.40187078,0.00244415,0.00420045,20.13546798,20.13546798
1561,2018,12,13,0,0,0.68081,0.68339,0.67919,0.68128,38788,46.92142139,0.00217156,0.00382475,38.97110641,38.97110641
1562,2018,12,14,0,0,0.68127,0.68183,0.67485,0.67786,32784,38.39422596,0.00166042,0.0033606,52.64012998,52.64012998
1563,2018,12,16,0,0,0.67525,0.67872,0.67525,0.67748,8256,37.51055054,0.00121072,0.00287338,50.32258065,50.32258065
1564,2018,12,17,0,0,0.67749,0.6791,0.67471,0.67569,32107,33.2987223,0.0007018,0.00238951,21.73913043,21.73913043
1565,2018,12,18,0,0,0.67728,0.68227,0.67607,0.68006,40845,49.46146497,0.00064368,0.00199257,4.89130435,4.89130435
1566,2018,12,19,0,0,0.6801,0.68211,0.67184,0.67332,50644,34.44344356,0.00005315,0.00162307,3.62563238,3.62563238
1567,2018,12,20,0,0,0.67332,0.67469,0.66722,0.6691,55534,28.19093178,-0.00074676,0.00121624,5.17171717,5.17171717
1568,2018,12,21,0,0,0.66909,0.6702,0.66564,0.6674,45426,25.97485715,-0.00150058,0.00073757,8.66873065,8.66873065
1569,2018,12,23,0,0,0.6676,0.66863,0.66726,0.66748,1935,26.29296308,-0.00206769,0.00023626,18.6540732,18.6540732
1570,2018,12,24,0,0,0.66749,0.67063,0.66253,0.66307,34788,20.59982797,-0.00284024,-0.00032061,36.88245315,36.88245315
1571,2018,12,25,0,0,0.66336,0.66395,0.66237,0.66378,712,23.70286349,-0.00335651,-0.00087805,65.21298174,65.21298174
1572,2018,12,26,0,0,0.66376,0.67043,0.66261,0.6701,22952,45.72901155,-0.00321859,-0.00137019,69.10856134,69.10856134
1573,2018,12,27,0,0,0.6701,0.67012,0.65993,0.66139,50322,31.23201156,-0.00376866,-0.00186691,70.84318361,70.84318361
1574,2018,12,28,0,0,0.66138,0.6619,0.6562,0.65987,40795,29.33838331,-0.00427794,-0.00241376,75.68881686,75.68881686
1575,2018,12,30,0,0,0.65966,0.66094,0.65938,0.65979,2302,29.22956292,-0.00463457,-0.00293462,85.37151703,85.37151703
1576,2018,12,31,0,0,0.65978,0.66277,0.65868,0.65891,40050,27.90143439,-0.00493137,-0.00339957,88.80597015,88.80597015
1577,2019,1,1,0,0,0.65849,0.66013,0.65811,0.6592,815,29.13933317,-0.00508457,-0.0037978,91.60142349,91.60142349
1578,2019,1,2,0,0,0.65921,0.66201,0.65089,0.65589,53728,23.71691006,-0.00541071,-0.00416924,86.3960114,86.3960114
1579,2019,1,3,0,0,0.65589,0.66258,0.65279,0.66027,60781,40.74091208,-0.00525516,-0.00443757,84.38914027,84.38914027
1580,2019,1,4,0,0,0.66025,0.6658,0.65869,0.66445,53353,52.53481448,-0.00473996,-0.00459128,75.28483786,75.28483786
1581,2019,1,6,0,0,0.66476,0.66512,0.66275,0.66467,3232,53.10786872,-0.00426475,-0.00470752,56.65137615,56.65137615
1582,2019,1,7,0,0,0.66468,0.66517,0.66077,0.66132,43765,43.72884797,-0.00411106,-0.00474557,58.02955665,58.02955665
1583,2019,1,8,0,0,0.66132,0.66268,0.65861,0.66128,48777,43.6215327,-0.003947,-0.0047088,65.22648084,65.22648084
1584,2019,1,9,0,0,0.66128,0.66525,0.66059,0.66106,53833,42.94526561,-0.00379103,-0.00461507,78.50078084,78.50078084
1585,2019,1,10,0,0,0.66106,0.6679,0.65891,0.66762,48387,62.93506766,-0.00310232,-0.00441184,81.55619597,81.55619597
1586,2019,1,11,0,0,0.66761,0.67271,0.66739,0.67236,42247,71.38618096,-0.00214926,-0.00408569,85.97502402,85.97502402
1587,2019,1,13,0,0,0.67189,0.67218,0.67078,0.67093,2069,66.0829039,-0.00149214,-0.0036503,83.63112392,83.63112392
1588,2019,1,14,0,0,0.67093,0.67201,0.66822,0.66972,40272,61.56768205,-0.00105682,-0.00318382,85.51933283,85.51933283
1589,2019,1,15,0,0,0.6697,0.67401,0.66955,0.67341,45306,69.08338627,-0.00040936,-0.00270264,77.67653759,77.67653759
1590,2019,1,16,0,0,0.67344,0.67519,0.66779,0.67064,37489,58.98176546,-0.00011839,-0.00224193,80.86734694,80.86734694
1591,2019,1,17,0,0,0.67066,0.67436,0.66763,0.67215,42543,62.47172223,0.00023138,-0.00175944,72.46376812,72.46376812
1592,2019,1,18,0,0,0.67216,0.67429,0.67069,0.67111,32720,58.47403056,0.00041981,-0.00127424,66.00790514,66.00790514
1593,2019,1,20,0,0,0.67078,0.6714,0.67042,0.67093,2041,57.72809892,0.00054831,-0.00079209,68.35443038,68.35443038
1594,2019,1,21,0,0,0.6709,0.67156,0.66825,0.67111,33601,58.34799473,0.00065709,-0.00037438,79.1064389,79.1064389
1595,2019,1,22,0,0,0.6711,0.67388,0.66832,0.6731,39211,64.97314108,0.00089357,-0.00003628,87.46928747,87.46928747
1596,2019,1,23,0,0,0.6731,0.67887,0.67304,0.6755,42590,71.37866193,0.00126013,0.00026952,81.85365854,81.85365854
1597,2019,1,24,0,0,0.67551,0.6768,0.67241,0.67317,55420,59.1308421,0.00134708,0.00053662,81.97158082,81.97158082
1598,2019,1,25,0,0,0.67319,0.68024,0.67185,0.67929,46556,73.21486063,0.00188806,0.00079189,76.96078431,76.96078431
1599,2019,1,27,0,0,0.67823,0.67915,0.67812,0.67881,1735,70.9767397,0.0022521,0.00105528,75.02034174,75.02034174
1600,2019,1,28,0,0,0.67881,0.68195,0.67675,0.67759,38510,65.07769291,0.00241433,0.00129783,68.13397129,68.13397129
1601,2019,1,29,0,0,0.67755,0.68074,0.67616,0.67868,47282,67.86188769,0.00260087,0.00154017,71.78276269,71.78276269
1602,2019,1,30,0,0,0.67868,0.68711,0.67858,0.68529,52197,79.45200602,0.00324467,0.00183977,59.01898734,59.01898734
1603,2019,1,31,0,0,0.6853,0.689,0.68482,0.68719,50578,81.66894571,0.00386366,0.00219605,47.79050736,47.79050736
1604,2019,2,1,0,0,0.68719,0.68903,0.68588,0.686,49508,75.70098277,0.00420967,0.00256451,39.83333333,39.83333333
1605,2019,2,3,0,0,0.68592,0.68674,0.6854,0.68661,2313,76.71842821,0.00448145,0.00292243,59.19055649,59.19055649
1606,2019,2,4,0,0,0.68659,0.68758,0.68569,0.68617,40873,74.1071557,0.00460821,0.00328478,67.82884311,67.82884311
1607,2019,2,5,0,0,0.68618,0.69106,0.68563,0.68986,46123,80.57583184,0.00494937,0.00362492,69.66966967,69.66966967
1608,2019,2,6,0,0,0.68986,0.69046,0.67768,0.67868,46254,42.78948369,0.0042684,0.00384896,47.66619519,47.66619519
1609,2019,2,7,0,0,0.67868,0.67932,0.67526,0.67612,46709,38.02569746,0.00348202,0.00396759,27.17647059,27.17647059
1610,2019,2,8,0,0,0.67611,0.67795,0.6741,0.6743,40666,34.81120449,0.00268104,0.0039765,16.55034895,16.55034895
1611,2019,2,10,0,0,0.67386,0.6808,0.67375,0.67553,2510,38.88468691,0.00212107,0.00385165,11.12076455,11.12076455
1612,2019,2,11,0,0,0.67558,0.67752,0.67508,0.67639,40487,41.84878007,0.00172677,0.00361422,15.87575496,15.87575496
1613,2019,2,12,0,0,0.67636,0.68002,0.67494,0.67808,41513,47.66775175,0.00153298,0.00331681,16.86526123,16.86526123
1614,2019,2,13,0,0,0.67807,0.68892,0.67682,0.68679,45023,67.32665407,0.0020585,0.0030476,40.63429138,40.63429138
1615,2019,2,14,0,0,0.68677,0.6903,0.68648,0.68662,48286,66.75562881,0.00243321,0.00280593,70.08466604,70.08466604
1616,2019,2,15,0,0,0.68662,0.69094,0.68485,0.68979,42242,71.93412845,0.00295194,0.00258399,85.52522746,85.52522746
1617,2019,2,17,0,0,0.68864,0.68961,0.68864,0.68961,1719,71.19940781,0.00331035,0.00247754,85.70381232,85.70381232
1618,2019,2,18,0,0,0.68962,0.69154,0.6868,0.68869,32045,67.11198599,0.00348004,0.00247732,71.33079848,71.33079848
1619,2019,2,19,0,0,0.6887,0.68926,0.68514,0.68865,43538,66.91712304,0.00357013,0.00257611,75.17730496,75.17730496
1620,2019,2,20,0,0,0.68865,0.68902,0.68534,0.68592,46595,54.35135539,0.00338226,0.00271624,68.68186323,68.68186323
1621,2019,2,21,0,0,0.68594,0.68793,0.68057,0.68191,58330,41.11933038,0.00287664,0.00284401,84.34237996,84.34237996
1622,2019,2,22,0,0,0.68188,0.68511,0.6767,0.68445,45389,50.09726461,0.00265033,0.00296816,80.83252662,80.83252662
1623,2019,2,24,0,0,0.68582,0.68678,0.68537,0.68647,2429,56.28209088,0.00260396,0.00302876,91.73478656,91.73478656
1624,2019,2,25,0,0,0.68646,0.68981,0.68554,0.68859,43392,62.04225477,0.00270708,0.00305919,94.13988658,94.13988658
1625,2019,2,26,0,0,0.68855,0.68965,0.68698,0.68951,45582,64.41597374,0.0028304,0.00304569,98.7037037,98.7037037
1626,2019,2,27,0,0,0.68953,0.69003,0.68287,0.68543,48394,48.66890855,0.0025693,0.00296335,95.3419227,95.3419227
1627,2019,2,28,0,0,0.6851,0.68581,0.67836,0.68011,54595,35.47603538,0.00191107,0.00278902,91.91033138,91.91033138
1628,2019,3,1,0,0,0.68011,0.68277,0.67885,0.67899,46885,33.26149919,0.00128424,0.00253503,89.9113082,89.9113082
1629,2019,3,3,0,0,0.67967,0.68178,0.67953,0.6812,3419,41.64704939,0.00095479,0.00226531,86.64072633,86.64072633
1630,2019,3,4,0,0,0.68119,0.68205,0.67964,0.68157,45714,43.04484727,0.00071531,0.00202516,85.19040903,85.19040903
1631,2019,3,5,0,0,0.68156,0.68331,0.67876,0.68307,44607,48.84100128,0.00063919,0.0018017,74.26356589,74.26356589
1632,2019,3,6,0,0,0.68306,0.68322,0.67885,0.67986,43214,38.94573722,0.0003162,0.00154751,66.8907563,66.8907563
1633,2019,3,7,0,0,0.67985,0.68446,0.67958,0.68388,49347,52.8906983,0.00038022,0.00128897,52.30460922,52.30460922
1634,2019,3,8,0,0,0.68386,0.68622,0.68223,0.68587,47739,58.38067119,0.0005848,0.00103946,33.66533865,33.66533865
1635,2019,3,10,0,0,0.68398,0.68605,0.68388,0.68551,879,56.97922545,0.0007097,0.00083283,22.18045113,22.18045113
1636,2019,3,11,0,0,0.68553,0.69107,0.68457,0.69049,37788,68.99222459,0.00119673,0.00075346,9.10714286,9.10714286
1637,2019,3,12,0,0,0.69048,0.69223,0.68951,0.69112,39000,70.21955746,0.00161492,0.00079021,13.76,13.76
1638,2019,3,13,0,0,0.69111,0.69126,0.68712,0.68833,38450,58.29747907,0.0017016,0.00087318,28.37632777,28.37632777
1639,2019,3,14,0,0,0.68834,0.6886,0.68388,0.68587,45491,49.62960832,0.00155388,0.00096636,41.17647059,41.17647059
1640,2019,3,15,0,0,0.68585,0.68811,0.68568,0.68622,35149,50.84280025,0.00144836,0.00105627,60.38961039,60.38961039
1641,2019,3,17,0,0,0.68576,0.68644,0.68557,0.68559,1024,48.39501074,0.00129892,0.00116546,68.53582555,68.53582555
1642,2019,3,18,0,0,0.68561,0.68841,0.68535,0.68539,36774,47.54718681,0.00115108,0.00125111,81.53225806,81.53225806
1643,2019,3,19,0,0,0.6854,0.68687,0.68445,0.68475,41238,44.62833193,0.00097109,0.00129403,78.70452529,78.70452529
1644,2019,3,20,0,0,0.6847,0.68599,0.68037,0.68537,49845,48.22086653,0.00086845,0.00131167,81.39097744,81.39097744
1645,2019,3,21,0,0,0.68537,0.6874,0.68111,0.68287,59948,36.94471741,0.00057872,0.001243,72.15777262,72.15777262
1646,2019,3,22,0,0,0.68288,0.68565,0.68244,0.68314,61511,38.74942367,0.00036666,0.00110431,80.76398363,80.76398363
1647,2019,3,24,0,0,0.68267,0.68434,0.68267,0.68317,1145,38.97583137,0.00019873,0.00093732,65.57377049,65.57377049
1648,2019,3,25,0,0,0.68318,0.68626,0.68297,0.68539,53885,53.73887028,0.00024199,0.00079156,71.86963979,71.86963979
1649,2019,3,26,0,0,0.6854,0.68804,0.68452,0.6864,52315,59.00315658,0.0003537,0.00066993,55.453149,55.453149
1650,2019,3,27,0,0,0.68634,0.68761,0.67506,0.6767,65739,25.93511099,-0.0003366,0.0004882,41.12792297,41.12792297
1651,2019,3,28,0,0,0.67673,0.67952,0.674,0.6741,59963,22.06756036,-0.00108101,0.00024019,30.76009501,30.76009501
1652,2019,3,29,0,0,0.6741,0.67998,0.67389,0.67735,51953,35.98834607,-0.00139265,-0.00002245,42.65505985,42.65505985
1653,2019,3,31,0,0,0.67818,0.67861,0.67764,0.6781,1275,38.92552182,-0.00156112,-0.0002924,58.3081571,58.3081571
1654,2019,4,1,0,0,0.67817,0.68091,0.67674,0.67838,46805,40.12220785,-0.00165298,-0.00054036,72.32704403,72.32704403
1655,2019,4,2,0,0,0.67838,0.67898,0.67276,0.67391,47888,29.39493655,-0.0020627,-0.00081029,59.45355191,59.45355191
1656,2019,4,3,0,0,0.67391,0.67775,0.67322,0.67676,42535,41.10742355,-0.00213284,-0.00106936,41.67561762,41.67561762
1657,2019,4,4,0,0,0.67675,0.67829,0.67454,0.67544,38474,37.72578332,-0.00226879,-0.00134833,22.31104651,22.31104651
1658,2019,4,5,0,0,0.67546,0.67662,0.67225,0.67354,37076,33.14674304,-0.00250102,-0.00166552,15.56179775,15.56179775
1659,2019,4,7,0,0,0.67276,0.67362,0.67228,0.6731,914,32.09427332,-0.00268956,-0.00192696,15.24856597,15.24856597
1660,2019,4,8,0,0,0.67318,0.67438,0.67183,0.67344,35057,33.98396611,-0.00277951,-0.00211569,18.93823379,18.93823379
1661,2019,4,9,0,0,0.67345,0.67498,0.67307,0.67436,42206,39.31511758,-0.00274491,-0.00226594,35.63596491,35.63596491
1662,2019,4,10,0,0,0.67437,0.67873,0.6743,0.67823,42663,56.53928921,-0.00237781,-0.00235668,55.24475524,55.24475524
1663,2019,4,11,0,0,0.67823,0.67871,0.67409,0.67447,35546,42.7769726,-0.00236303,-0.00243557,69.61651917,69.61651917
1664,2019,4,12,0,0,0.67447,0.67922,0.6736,0.67789,36538,54.52358142,-0.00205171,-0.00243435,55.64082886,55.64082886
1665,2019,4,14,0,0,0.67714,0.67869,0.67656,0.67842,832,56.15099513,-0.00174214,-0.00239094,51.31860299,51.31860299
1666,2019,4,15,0,0,0.6784,0.67992,0.6771,0.67913,33939,58.47354903,-0.0014231,-0.00229698,52.88713911,52.88713911
1667,2019,4,16,0,0,0.67913,0.68264,0.67197,0.67537,44165,44.05610078,-0.00145687,-0.00218096,59.92010652,59.92010652
1668,2019,4,17,0,0,0.67538,0.68011,0.67506,0.67967,40296,57.90431873,-0.0011237,-0.00200698,57.86476868,57.86476868
1669,2019,4,18,0,0,0.67971,0.68012,0.67621,0.67881,41176,54.74246144,-0.00091848,-0.00180019,45.20981789,45.20981789
1670,2019,4,19,0,0,0.67881,0.67892,0.67759,0.67803,29765,51.75223968,-0.00080944,-0.00158514,35.08634223,35.08634223
1671,2019,4,21,0,0,0.67722,0.67874,0.6769,0.67843,1125,53.27911071,-0.00068288,-0.00139682,20.92857143,20.92857143
1672,2019,4,22,0,0,0.67844,0.67902,0.67712,0.67855,16669,53.79093445,-0.00056637,-0.00119719,19.29133858,19.29133858
1673,2019,4,23,0,0,0.67856,0.67977,0.6769,0.67845,33059,53.22406518,-0.0004766,-0.00102217,29.34707904,29.34707904
1674,2019,4,24,0,0,0.67846,0.6789,0.67177,0.6727,44101,31.18080633,-0.00085954,-0.00092411,33.15629742,33.15629742
1675,2019,4,25,0,0,0.67271,0.67731,0.67203,0.67671,38926,48.52599524,-0.00082987,-0.00085819,41.34762634,41.34762634
1676,2019,4,26,0,0,0.6768,0.68068,0.67612,0.67921,39200,56.50038243,-0.00059775,-0.00076274,54.3936093,54.3936093
1677,2019,4,28,0,0,0.67815,0.67931,0.67807,0.67895,829,55.45793731,-0.00042981,-0.00068564,59.48509485,59.48509485
1678,2019,4,29,0,0,0.67894,0.68108,0.67892,0.68,24547,59.02026375,-0.00020957,-0.00060687,69.07147629,69.07147629
1679,2019,4,30,0,0,0.68,0.681,0.67561,0.67697,36533,46.49993223,-0.00027635,-0.00054764,47.62859051,47.62859051
1680,2019,5,1,0,0,0.67699,0.67843,0.67315,0.67408,36541,37.61957278,-0.00055605,-0.00053355,35.72854291,35.72854291
1681,2019,5,2,0,0,0.67407,0.67642,0.67347,0.67456,37217,39.84562638,-0.00073057,-0.00055179,10.29069767,10.29069767
1682,2019,5,3,0,0,0.67456,0.67698,0.6737,0.67514,37517,42.72681793,-0.00081271,-0.00058913,14.81651376,14.81651376
1683,2019,5,5,0,0,0.67183,0.67357,0.67151,0.67353,2487,36.9892811,-0.00099623,-0.00060432,20.13969732,20.13969732
1684,2019,5,6,0,0,0.67352,0.67422,0.67062,0.67247,37173,33.53072619,-0.00121322,-0.00064692,25.83170254,25.83170254
1685,2019,5,7,0,0,0.67246,0.67433,0.67038,0.67246,44406,33.49625503,-0.0013702,-0.00073275,25.68058076,25.68058076
1686,2019,5,8,0,0,0.67248,0.67318,0.66524,0.67194,45967,31.52979858,-0.00151906,-0.00085377,19.66614502,19.66614502
1687,2019,5,9,0,0,0.67193,0.67225,0.66636,0.66867,43057,22.03795505,-0.00187922,-0.00103929,30.51271363,30.51271363
1688,2019,5,10,0,0,0.66875,0.67181,0.66653,0.66739,51448,19.37437323,-0.0022421,-0.00125771,46.06822262,46.06822262
1689,2019,5,12,0,0,0.66697,0.66782,0.66569,0.66664,1728,17.89579651,-0.00256068,-0.00148044,55.9338843,55.9338843
1690,2019,5,13,0,0,0.66664,0.66691,0.65986,0.66028,45085,10.19691491,-0.00328845,-0.00176465,60.3115727,60.3115727
1691,2019,5,14,0,0,0.66038,0.66402,0.66016,0.66309,34257,26.49662507,-0.00359701,-0.00207402,47.08680143,47.08680143
1692,2019,5,15,0,0,0.6631,0.66313,0.6597,0.66193,81160,24.36661217,-0.0038903,-0.00239558,38.68003342,38.68003342
1693,2019,5,16,0,0,0.66194,0.66404,0.65959,0.66017,53203,21.33125654,-0.00421615,-0.00272924,35.23977123,35.23977123
1694,2019,5,17,0,0,0.66017,0.6608,0.65828,0.65874,42155,19.07843246,-0.00453747,-0.00308116,21.46750524,21.46750524
1695,2019,5,19,0,0,0.65949,0.66034,0.65896,0.65928,1104,22.67616392,-0.00469444,-0.00343398,30.51948052,30.51948052
1696,2019,5,20,0,0,0.65929,0.66183,0.65826,0.65914,33222,22.37526973,-0.00477508,-0.00375574,26.30579297,26.30579297
1697,2019,5,21,0,0,0.65914,0.66042,0.65666,0.6579,37519,19.6772285,-0.00488277,-0.00404915,36.74265147,36.74265147
1698,2019,5,22,0,0,0.65792,0.65818,0.65465,0.65554,32575,15.52147032,-0.00509975,-0.00433127,33.07299489,33.07299489
1699,2019,5,23,0,0,0.65556,0.65581,0.65339,0.65439,44561,13.85764271,-0.00530338,-0.00455515,43.60322468,43.60322468
1700,2019,5,24,0,0,0.65433,0.65698,0.6533,0.65628,35044,28.54430388,-0.00525171,-0.00473901,46.92513369,46.92513369
1701,2019,5,26,0,0,0.65618,0.65714,0.65604,0.6569,755,32.92121934,-0.00510192,-0.00487363,50.31599417,50.31599417
1702,2019,5,27,0,0,0.6569,0.65877,0.65626,0.65712,20014,34.58011422,-0.00490887,-0.0049506,52.45755139,52.45755139
1703,2019,5,28,0,0,0.65712,0.66094,0.65711,0.6591,34747,48.0658842,-0.00454373,-0.00495129,55.13685046,55.13685046
1704,2019,5,29,0,0,0.65909,0.65959,0.65495,0.65657,35804,36.76718459,-0.0044077,-0.00491943,64.65155332,64.65155332
1705,2019,5,30,0,0,0.65659,0.65886,0.65479,0.65586,31892,34.13972435,-0.00430752,-0.00486748,66.02267955,66.02267955
1706,2019,5,31,0,0,0.65585,0.65617,0.65323,0.65439,48422,29.11415033,-0.00429722,-0.00480242,63.71326803,63.71326803
1707,2019,6,2,0,0,0.65327,0.6542,0.65301,0.65354,1974,26.48412642,-0.00430798,-0.00471445,52.58171483,52.58171483
1708,2019,6,3,0,0,0.65357,0.6578,0.65208,0.65442,54602,33.71636027,-0.00419712,-0.00459153,40.44307058,40.44307058
1709,2019,6,4,0,0,0.65443,0.65673,0.65317,0.65556,56294,42.29595142,-0.00397149,-0.00444928,43.48274086,43.48274086
1710,2019,6,5,0,0,0.65556,0.65956,0.65552,0.65858,54933,58.78415479,-0.00350854,-0.00427224,49.66850829,49.66850829
1711,2019,6,6,0,0,0.65859,0.65974,0.65589,0.6566,50191,48.24064524,-0.0032638,-0.00408945,53.88219545,53.88219545
1712,2019,6,7,0,0,0.65658,0.65925,0.6557,0.65807,45473,55.20045619,-0.00291759,-0.00390877,36.59574468,36.59574468
1713,2019,6,9,0,0,0.65876,0.65899,0.6579,0.65867,1043,57.89638652,-0.00256523,-0.00370405,15.75949367,15.75949367
1714,2019,6,10,0,0,0.65868,0.65927,0.6534,0.65428,39203,38.24868831,-0.00261014,-0.00351546,9.553295,9.553295
1715,2019,6,11,0,0,0.65425,0.6544,0.65218,0.65332,45976,35.20101179,-0.00269215,-0.00333712,9.73211258,9.73211258
1716,2019,6,12,0,0,0.6533,0.65515,0.65109,0.65453,45682,41.99715533,-0.00262921,-0.00315059,9.62074735,9.62074735
1717,2019,6,13,0,0,0.65451,0.65522,0.65095,0.6519,40764,33.17423427,-0.00275973,-0.00299088,5.79989005,5.79989005
1718,2019,6,14,0,0,0.65191,0.6521,0.64799,0.64815,43485,24.5830858,-0.00312968,-0.00289734,3.40510766,3.40510766
1719,2019,6,16,0,0,0.64843,0.64872,0.64806,0.6483,752,25.48363769,-0.0033719,-0.00288216,14.83591613,14.83591613
1720,2019,6,17,0,0,0.64834,0.65097,0.64829,0.64892,33202,29.54082236,-0.00347379,-0.00290549,22.8416892,22.8416892
1721,2019,6,18,0,0,0.64893,0.65361,0.64723,0.65331,48227,51.39983336,-0.00316383,-0.00293285,34.74229027,34.74229027
1722,2019,6,19,0,0,0.65333,0.65433,0.64869,0.65123,42404,43.87560954,-0.00305086,-0.00298681,24.87201365,24.87201365
1723,2019,6,20,0,0,0.65122,0.65157,0.64489,0.64594,55539,30.58920841,-0.00334957,-0.00306897,34.86966377,34.86966377
1724,2019,6,21,0,0,0.64596,0.64803,0.6425,0.64321,48398,25.87215709,-0.00376321,-0.00318797,34.00605449,34.00605449
1725,2019,6,23,0,0,0.64285,0.64372,0.64272,0.64349,1117,27.21518586,-0.00402207,-0.00334274,43.4657731,43.4657731
1726,2019,6,24,0,0,0.6435,0.64648,0.64254,0.64367,37359,28.19094898,-0.00416468,-0.00349884,41.59943879,41.59943879
1727,2019,6,25,0,0,0.64368,0.64952,0.64352,0.6465,52036,42.36386451,-0.0040032,-0.0035959,44.1211878,44.1211878
1728,2019,6,26,0,0,0.64652,0.65387,0.64422,0.65276,48473,61.81388831,-0.00333168,-0.00359143,47.27540501,47.27540501
1729,2019,6,27,0,0,0.65275,0.65621,0.65243,0.65469,39791,65.9472825,-0.00261364,-0.00349586,55.25138194,55.25138194
1730,2019,6,28,0,0,0.65469,0.65622,0.65272,0.65579,36944,68.23367372,-0.00193354,-0.00335916,73.63344051,73.63344051
1731,2019,6,30,0,0,0.65781,0.65824,0.65714,0.65824,1295,72.95261192,-0.00118322,-0.00315165,81.60946197,81.60946197
1732,2019,7,1,0,0,0.65823,0.66042,0.65684,0.65896,41706,74.26342639,-0.00052445,-0.00283774,77.54378187,77.54378187
1733,2019,7,2,0,0,0.65895,0.6597,0.65675,0.65776,37762,67.86790606,-0.00009806,-0.0024305,77.43888242,77.43888242
1734,2019,7,3,0,0,0.65778,0.66241,0.65649,0.66175,37239,75.9142628,0.00055541,-0.0019219,75.36054754,75.36054754
1735,2019,7,4,0,0,0.66177,0.66239,0.65822,0.6591,19600,63.57792215,0.00084967,-0.00136475,75.12220221,75.12220221
1736,2019,7,5,0,0,0.65915,0.65954,0.6554,0.65687,36852,54.83031112,0.00089263,-0.00082077,53.60995851,53.60995851
1737,2019,7,7,0,0,0.65712,0.65719,0.65645,0.65696,676,55.12105475,0.0009233,-0.00034799,46.48370497,46.48370497
1738,2019,7,8,0,0,0.65697,0.66037,0.65694,0.65847,31395,60.14276352,0.00105726,0.00005989,37.58410766,37.58410766
1739,2019,7,9,0,0,0.65853,0.65938,0.65552,0.6562,28412,50.27617893,0.00096909,0.0003824,52.76672694,52.76672694
1740,2019,7,10,0,0,0.6562,0.65863,0.65283,0.65725,39863,54.32023832,0.00097272,0.00062195,66.08551266,66.08551266
1741,2019,7,11,0,0,0.65727,0.66005,0.65608,0.65958,39282,62.26545218,0.00115035,0.00080804,56.64961637,56.64961637
1742,2019,7,12,0,0,0.65957,0.66156,0.65666,0.6588,35297,58.30475868,0.00121419,0.00095385,42.62295082,42.62295082
1743,2019,7,14,0,0,0.65765,0.65929,0.65735,0.659,2058,59.08334434,0.00126633,0.00103284,41.66666667,41.66666667
1744,2019,7,15,0,0,0.65859,0.6623,0.65859,0.66152,50589,67.89583425,0.00149377,0.00110441,72.85150319,72.85150319
1745,2019,7,16,0,0,0.66154,0.6639,0.66125,0.66202,33389,69.42040134,0.00169482,0.00119354,72.69503546,72.69503546
1746,2019,7,17,0,0,0.66198,0.66611,0.6617,0.66458,28613,76.17785121,0.00203725,0.00131731,64.51355662,64.51355662
1747,2019,7,18,0,0,0.66462,0.66688,0.663,0.66583,38180,78.84136819,0.00238203,0.00146451,54.10050983,54.10050983
1748,2019,7,19,0,0,0.66583,0.66718,0.66358,0.66379,37263,65.0032627,0.00246227,0.00163041,48.78637117,48.78637117
1749,2019,7,21,0,0,0.66415,0.66474,0.66373,0.66377,1116,64.87302604,0.00249549,0.00179961,41.46772767,41.46772767
1750,2019,7,22,0,0,0.66377,0.66691,0.66317,0.66385,28428,65.19841581,0.00249946,0.00194951,43.76061121,43.76061121
