Date,Year,Month,Day,Hour,Minute,Open Price,High,Low,Close,Volume,RSI,MACD_M,MACD_S,STO_K,STO_D
988,2017,2,8,0,0,1.31907,1.31998,1.31344,1.31463,73160,56.17858662,-0.00433463,-0.00583896,51.50214592,51.50214592
989,2017,2,9,0,0,1.31465,1.3168,1.30942,1.31377,66167,54.48584575,-0.00379065,-0.00569354,42.83464567,42.83464567
990,2017,2,10,0,0,1.3138,1.3158,1.30628,1.30838,62246,44.64876519,-0.00375123,-0.00547483,38.26619965,38.26619965
991,2017,2,12,0,0,1.30808,1.31202,1.30803,1.31179,3099,51.15745031,-0.00340558,-0.00517905,40.45174538,40.45174538
992,2017,2,13,0,0,1.31185,1.31209,1.30544,1.30718,55959,43.15395199,-0.0034637,-0.00484982,34.04710921,34.04710921
993,2017,2,14,0,0,1.30718,1.31067,1.30245,1.30806,64085,45.06788113,-0.00339957,-0.00448626,32.64642082,32.64642082
994,2017,2,15,0,0,1.30805,1.31197,1.30643,1.30692,62743,42.88562229,-0.00340152,-0.00410554,14.94736842,14.94736842
995,2017,2,16,0,0,1.30694,1.30799,1.3009,1.30756,64142,44.64130831,-0.00331323,-0.00376817,26.99386503,26.99386503
996,2017,2,17,0,0,1.30757,1.31261,1.306,1.30915,58034,49.17012157,-0.00307947,-0.00354884,35.10638298,35.10638298
997,2017,2,19,0,0,1.30944,1.30987,1.30837,1.30892,3102,48.50051083,-0.00287957,-0.00338717,38.13953488,38.13953488
998,2017,2,20,0,0,1.30893,1.31193,1.30741,1.31043,40188,53.36491652,-0.00256969,-0.00325151,25.13255567,25.13255567
999,2017,2,21,0,0,1.31042,1.31646,1.31027,1.31459,54945,64.22570054,-0.00196576,-0.00305312,15.06245408,15.06245408
1000,2017,2,22,0,0,1.31459,1.32096,1.31101,1.31637,58349,67.95157772,-0.00132821,-0.0028223,16.36463482,16.36463482
1001,2017,2,23,0,0,1.31638,1.31702,1.30824,1.31017,52768,47.74464022,-0.00130815,-0.0025828,25.44853636,25.44853636
1002,2017,2,24,0,0,1.31017,1.31186,1.30501,1.30966,49342,46.41990086,-0.00131821,-0.00235153,34.18049793,34.18049793
1003,2017,2,26,0,0,1.30983,1.31221,1.30977,1.31199,2646,53.32296085,-0.0011252,-0.00209861,44.55445545,44.55445545
1004,2017,2,27,0,0,1.31199,1.31911,1.30832,1.31871,56092,67.4386181,-0.00042509,-0.0017777,57.93539326,57.93539326
1005,2017,2,28,0,0,1.3187,1.33155,1.31649,1.33124,61538,80.35926267,0.00112782,-0.00131023,79.34446506,79.34446506
1006,2017,3,1,0,0,1.33126,1.33575,1.32839,1.33539,72091,82.97039948,0.00266268,-0.00069442,88.19875776,88.19875776
1007,2017,3,2,0,0,1.33539,1.34019,1.33405,1.33888,56408,84.93536356,0.00411328,0.00004813,87.54113775,87.54113775
1008,2017,3,3,0,0,1.3389,1.34368,1.3372,1.33748,60267,80.58378132,0.00509122,0.00083224,84.15984593,84.15984593
1009,2017,3,5,0,0,1.33836,1.33846,1.33753,1.3382,1647,81.16284355,0.00585684,0.00163058,86.20162933,86.20162933
1010,2017,3,6,0,0,1.3382,1.34245,1.33722,1.34,52156,82.67027974,0.00653352,0.00250187,78.67383513,78.67383513
1011,2017,3,7,0,0,1.33999,1.34355,1.33829,1.34114,51438,83.63776709,0.00708017,0.00343503,68.75871688,68.75871688
1012,2017,3,8,0,0,1.34114,1.35001,1.33973,1.34885,61486,88.64131544,0.00804282,0.0044537,58.24088748,58.24088748
1013,2017,3,9,0,0,1.34884,1.35345,1.34827,1.35067,74500,89.5236051,0.00885056,0.00548432,70.82670906,70.82670906
1014,2017,3,10,0,0,1.35067,1.35136,1.3421,1.34667,63379,74.65479395,0.00906345,0.00636606,80.31746032,80.31746032
1015,2017,3,12,0,0,1.34548,1.34627,1.34517,1.34616,1874,72.85486964,0.00908628,0.00707979,64.80541455,64.80541455
1016,2017,3,13,0,0,1.34617,1.3476,1.34306,1.34501,145497,68.50954641,0.00890887,0.00761264,41.89189189,41.89189189
1017,2017,3,14,0,0,1.34502,1.34954,1.34391,1.34807,160204,73.42923809,0.00891246,0.00803722,12.78195489,12.78195489
1018,2017,3,15,0,0,1.34808,1.34823,1.32948,1.32989,197852,35.25379501,0.00736345,0.00820462,16.99779249,16.99779249
1019,2017,3,16,0,0,1.32982,1.33527,1.32765,1.33224,181301,39.96106208,0.00625339,0.00817349,17.44340879,17.44340879
1020,2017,3,17,0,0,1.33223,1.33777,1.33041,1.33437,128846,44.24732457,0.00548233,0.00799596,27.21335269,27.21335269
1021,2017,3,19,0,0,1.33433,1.3352,1.33263,1.33334,2603,42.5342019,0.00473358,0.00762826,40.93778179,40.93778179
1022,2017,3,20,0,0,1.33333,1.33728,1.33037,1.33406,133736,44.2931464,0.00415045,0.00710603,76.4556962,76.4556962
1023,2017,3,21,0,0,1.33407,1.33647,1.32637,1.33531,182922,47.54516151,0.003746,0.0065152,91.32653061,91.32653061
1024,2017,3,22,0,0,1.3353,1.34092,1.33202,1.3333,178677,42.85217186,0.00322609,0.00586407,91.7903525,91.7903525
1025,2017,3,23,0,0,1.3333,1.33572,1.33157,1.33545,153935,49.11951797,0.00295349,0.00520236,89.78991597,89.78991597
1026,2017,3,24,0,0,1.33545,1.3386,1.33463,1.33786,129818,55.50148864,0.00289852,0.00453414,92.56442755,92.56442755
1027,2017,3,26,0,0,1.33544,1.33563,1.33327,1.33329,4671,43.44568462,0.00245785,0.00398908,92.58898098,92.58898098
1028,2017,3,27,0,0,1.33329,1.34035,1.3321,1.33814,150094,55.43202873,0.00247149,0.00356887,95.35794183,95.35794183
1029,2017,3,28,0,0,1.33813,1.34143,1.33543,1.33818,142565,55.52273225,0.0024572,0.00323274,61.66134185,61.66134185
1030,2017,3,29,0,0,1.33818,1.34011,1.33227,1.33321,149679,42.87419205,0.00202153,0.0029314,27.11340206,27.11340206
1031,2017,3,30,0,0,1.33321,1.33517,1.32776,1.3336,159466,44.04125044,0.00168827,0.00265783,5.6547619,5.6547619
1032,2017,3,31,0,0,1.33362,1.33681,1.32843,1.33179,142419,39.65476795,0.00126354,0.002382,7.74495677,7.74495677
1033,2017,4,2,0,0,1.3306,1.33215,1.3305,1.33177,1882,39.60391769,0.00091479,0.00212519,19.41092974,19.41092974
1034,2017,4,3,0,0,1.33177,1.33998,1.33097,1.33851,128159,59.8474882,0.00116878,0.00192689,44.1999254,44.1999254
1035,2017,4,4,0,0,1.3385,1.34559,1.33752,1.33977,136158,62.58280136,0.00145497,0.00176649,62.76978417,62.76978417
1036,2017,4,5,0,0,1.33977,1.3441,1.33788,1.34321,135323,69.25417385,0.00193703,0.00170862,66.48313833,66.48313833
1037,2017,4,6,0,0,1.34322,1.34508,1.33982,1.3419,122219,64.17091967,0.00218814,0.00167714,52.43823147,52.43823147
1038,2017,4,7,0,0,1.34188,1.34312,1.33421,1.34073,166593,59.61171737,0.0022666,0.00165596,42.57898604,42.57898604
1039,2017,4,9,0,0,1.33975,1.34081,1.339,1.34067,5666,59.35939703,0.00229746,0.00168662,53.112924,53.112924
1040,2017,4,10,0,0,1.34067,1.34263,1.33195,1.33226,128993,35.0788817,0.00162458,0.00167954,62.90801187,62.90801187
1041,2017,4,11,0,0,1.33223,1.33574,1.33101,1.33289,130184,37.31962123,0.00112913,0.00166461,60.22179364,60.22179364
1042,2017,4,12,0,0,1.33285,1.33393,1.32364,1.32482,163866,24.62033879,0.00008433,0.00157234,44.20323326,44.20323326
1043,2017,4,13,0,0,1.32482,1.33382,1.32235,1.33326,141251,46.73569436,-0.00006193,0.00143559,36.39184397,36.39184397
1044,2017,4,14,0,0,1.33325,1.3337,1.331,1.33238,76442,45.12524765,-0.00024602,0.00124659,44.7781264,44.7781264
1045,2017,4,16,0,0,1.33077,1.33207,1.33077,1.3318,5536,43.96044631,-0.00043371,0.00098318,50.18231541,50.18231541
1046,2017,4,17,0,0,1.33179,1.33274,1.32623,1.33264,111003,46.30243575,-0.00050881,0.00068352,35.8533273,35.8533273
1047,2017,4,18,0,0,1.33264,1.34,1.3314,1.33833,158566,59.6341071,-0.00010794,0.00041968,30.23053502,30.23053502
1048,2017,4,19,0,0,1.33832,1.34904,1.3379,1.34789,132815,72.84786637,0.00096997,0.00027218,20.07496876,20.07496876
1049,2017,4,20,0,0,1.34789,1.35,1.34568,1.34666,137596,69.4360111,0.00170532,0.00028115,30.31415749,30.31415749
1050,2017,4,21,0,0,1.34668,1.35256,1.34579,1.34945,115709,72.80644374,0.00248458,0.00043176,29.19334187,29.19334187
1051,2017,4,23,0,0,1.34341,1.34932,1.34292,1.34812,8400,68.59928011,0.0029607,0.00075135,35.83547558,35.83547558
1052,2017,4,24,0,0,1.34811,1.35215,1.34109,1.35142,138815,73.09910313,0.00356324,0.00115415,41.46510021,41.46510021
1053,2017,4,25,0,0,1.35142,1.36255,1.35135,1.35731,142188,79.28155923,0.00446456,0.00167755,49.85808893,49.85808893
1054,2017,4,26,0,0,1.35731,1.36226,1.35423,1.36159,180112,82.66001517,0.00546127,0.00233254,36.92003949,36.92003949
1055,2017,4,27,0,0,1.36158,1.36705,1.353,1.36392,174452,84.28732504,0.0063658,0.00309639,38.21362799,38.21362799
1056,2017,4,28,0,0,1.36391,1.36971,1.36243,1.36377,143269,83.69737463,0.00698997,0.00388505,42.36410699,42.36410699
1057,2017,4,30,0,0,1.36549,1.3663,1.36419,1.3646,4043,84.40215137,0.00746554,0.00460677,55.18707483,55.18707483
1058,2017,5,1,0,0,1.3646,1.36868,1.36368,1.36748,89263,86.72531328,0.00798281,0.00530427,47.44897959,47.44897959
1059,2017,5,2,0,0,1.36748,1.37578,1.36501,1.37073,131408,88.90158618,0.00855636,0.00597891,33.21141185,33.21141185
1060,2017,5,3,0,0,1.37073,1.37401,1.36793,1.37315,149309,90.2851633,0.00910126,0.0066612,31.25827815,31.25827815
1061,2017,5,4,0,0,1.37315,1.37768,1.36999,1.37511,170630,91.30893465,0.00958082,0.00732982,41.62129462,41.62129462
1062,2017,5,5,0,0,1.37513,1.37933,1.36419,1.36496,188345,55.78896781,0.00903767,0.00783794,50.65420561,50.65420561
1063,2017,5,7,0,0,1.36457,1.36747,1.36457,1.36717,4136,59.76488678,0.00868543,0.00819618,54.22396857,54.22396857
1064,2017,5,8,0,0,1.36718,1.37338,1.36436,1.36976,152709,64.17045963,0.00851708,0.00843522,57.21187026,57.21187026
1065,2017,5,9,0,0,1.36975,1.37531,1.36705,1.37063,157148,65.64466382,0.00835753,0.00858717,69.01743265,69.01743265
1066,2017,5,10,0,0,1.37065,1.37326,1.36476,1.36776,160001,56.67069821,0.00790834,0.00863637,80.21702838,80.21702838
1067,2017,5,11,0,0,1.36777,1.37703,1.36776,1.37047,150186,62.34192792,0.00768247,0.008603,88.0952381,88.0952381
1068,2017,5,12,0,0,1.37044,1.37423,1.36662,1.37122,122594,63.86884737,0.00747778,0.00848315,65.47884187,65.47884187
1069,2017,5,14,0,0,1.36951,1.37143,1.36949,1.37129,2407,64.02766919,0.00723778,0.0082761,56.53389238,56.53389238
1070,2017,5,15,0,0,1.37129,1.37225,1.36018,1.36307,141785,39.96206184,0.00631154,0.00791285,34.33382138,34.33382138
1071,2017,5,16,0,0,1.36308,1.36592,1.35749,1.36106,144434,36.09205466,0.00535358,0.0075035,37.59942155,37.59942155
1072,2017,5,17,0,0,1.36106,1.36418,1.35715,1.35856,176324,31.64511442,0.00434261,0.00702097,48.81380302,48.81380302
1073,2017,5,18,0,0,1.35857,1.36697,1.35825,1.36098,209105,39.99464135,0.00369409,0.00648508,70.3514377,70.3514377
1074,2017,5,19,0,0,1.36099,1.36107,1.35085,1.35088,149756,25.07871163,0.0023382,0.00581626,89.55944478,89.55944478
1075,2017,5,22,0,0,1.351,1.35403,1.34803,1.34985,39321,24.01319294,0.00116708,0.00506724,89.93174061,89.93174061
1076,2017,5,23,0,0,1.34984,1.35247,1.34556,1.35146,145031,29.47731194,0.00036467,0.00425415,89.84771574,89.84771574
1077,2017,5,24,0,0,1.35145,1.35398,1.33988,1.3409,168977,19.01444909,-0.00111055,0.00329989,85.01567398,85.01567398
1078,2017,5,25,0,0,1.34098,1.34933,1.33875,1.34841,164071,37.43874552,-0.0016546,0.00231185,79.01418969,79.01418969
1079,2017,5,26,0,0,1.34841,1.34971,1.3433,1.34439,135792,32.78135008,-0.00238268,0.00134582,64.04494382,64.04494382
1080,2017,5,28,0,0,1.34336,1.34514,1.34336,1.34483,1604,33.83244116,-0.00289086,0.00042977,51.83673469,51.83673469
1081,2017,5,29,0,0,1.34484,1.34748,1.34272,1.34701,67044,39.31730709,-0.00308216,-0.0003952,49.3852459,49.3852459
1082,2017,5,30,0,0,1.34702,1.35063,1.34515,1.3471,102350,39.55862417,-0.00318974,-0.00116007,36.6255144,36.6255144
1083,2017,5,31,0,0,1.34711,1.35232,1.34365,1.34965,139545,46.58070492,-0.00303425,-0.00175701,35.40106952,35.40106952
1084,2017,6,1,0,0,1.34965,1.35272,1.34717,1.35099,139864,50.13259605,-0.00277096,-0.00219457,19.91991992,19.91991992
1085,2017,6,2,0,0,1.35099,1.35471,1.34819,1.3483,134323,43.37765136,-0.00274769,-0.00254039,35.08936971,35.08936971
1086,2017,6,4,0,0,1.34916,1.34973,1.34889,1.34956,1613,47.26093475,-0.00259762,-0.00270562,47.43589744,47.43589744
1087,2017,6,5,0,0,1.34956,1.35007,1.34585,1.34776,40645,42.41297814,-0.00259404,-0.00281,66.4,66.4
1088,2017,6,6,0,0,1.34776,1.34865,1.3437,1.34482,130665,35.47810598,-0.0027962,-0.00285595,73.98148148,73.98148148
1089,2017,6,7,0,0,1.34481,1.35257,1.34264,1.35074,134082,53.38399559,-0.00245048,-0.00280702,79.72972973,79.72972973
1090,2017,6,8,0,0,1.35074,1.35406,1.3485,1.35112,148435,54.33306792,-0.00212137,-0.00270026,61.08165429,61.08165429
1091,2017,6,9,0,0,1.35112,1.35281,1.34226,1.34659,144353,42.34330893,-0.00220071,-0.00259037,60.02166847,60.02166847
1092,2017,6,11,0,0,1.34566,1.34638,1.34519,1.34528,1266,39.40927864,-0.0023423,-0.00251349,58.60655738,58.60655738
1093,2017,6,12,0,0,1.34526,1.34705,1.33144,1.33198,141945,21.64461922,-0.00348751,-0.0025931,73.64102564,73.64102564
1094,2017,6,13,0,0,1.33198,1.332,1.32113,1.32377,150750,16.34005031,-0.00499993,-0.00284335,64.79481641,64.79481641
1095,2017,6,14,0,0,1.32377,1.32717,1.31648,1.32353,205671,16.20460825,-0.00614705,-0.00323773,44.74299065,44.74299065
1096,2017,6,15,0,0,1.32352,1.33084,1.32252,1.3256,169592,22.65571583,-0.0068106,-0.00370624,39.34040047,39.34040047
1097,2017,6,16,0,0,1.32559,1.32735,1.321,1.32118,121155,19.00991431,-0.00760546,-0.0042406,31.82320442,31.82320442
1098,2017,6,18,0,0,1.32146,1.32176,1.32087,1.3213,2041,19.42063336,-0.00813197,-0.00487188,29.27272727,29.27272727
1099,2017,6,19,0,0,1.32106,1.32576,1.31912,1.32247,119481,23.81535951,-0.00835847,-0.00556489,10.60965954,10.60965954
1100,2017,6,20,0,0,1.3225,1.32853,1.32041,1.32707,129393,39.06033669,-0.00807373,-0.00621745,6.95876289,6.95876289
1101,2017,6,21,0,0,1.32707,1.33475,1.32681,1.33295,148512,53.06623663,-0.00728957,-0.00676714,5.60578662,5.60578662
1102,2017,6,22,0,0,1.33296,1.33379,1.32081,1.32342,130802,36.99068958,-0.00735235,-0.00719657,5.6980057,5.6980057
1103,2017,6,23,0,0,1.32341,1.33079,1.32104,1.32687,111512,44.13791671,-0.00704254,-0.00742353,5.65749235,5.65749235
1104,2017,6,25,0,0,1.32577,1.32705,1.32568,1.32643,2988,43.40533456,-0.00675466,-0.00749104,9.13613749,9.13613749
1105,2017,6,26,0,0,1.32643,1.32669,1.32055,1.32539,110354,41.50565968,-0.00653509,-0.00746043,11.84376312,11.84376312
1106,2017,6,27,0,0,1.3254,1.3261,1.31475,1.31743,150687,29.84285394,-0.00692358,-0.00738466,13.83399209,13.83399209
1107,2017,6,28,0,0,1.31744,1.31847,1.30131,1.30376,191885,19.09348195,-0.00823953,-0.00739661,18.29393628,18.29393628
1108,2017,6,29,0,0,1.3038,1.30435,1.29863,1.2995,160814,16.88258024,-0.00951648,-0.00752528,30.30095759,30.30095759
1109,2017,6,30,0,0,1.29949,1.30005,1.29466,1.29651,151206,15.42043872,-0.01064701,-0.0078112,40.93023256,40.93023256
1110,2017,7,2,0,0,1.29669,1.2973,1.29656,1.29721,1171,17.37494025,-0.01135558,-0.00826298,31.88268685,31.88268685
1111,2017,7,3,0,0,1.29721,1.3014,1.29651,1.30044,86553,26.51633882,-0.01152365,-0.00872646,12.34567901,12.34567901
1112,2017,7,4,0,0,1.30043,1.30143,1.29128,1.29357,107680,20.80467334,-0.01207204,-0.00928529,9.37713895,9.37713895
1113,2017,7,5,0,0,1.29355,1.30144,1.29291,1.29576,134082,26.67841969,-0.01218942,-0.00988915,15.1266256,15.1266256
1114,2017,7,6,0,0,1.29576,1.29834,1.29235,1.29775,122294,32.02322559,-0.01198372,-0.01049456,28.34520982,28.34520982
1115,2017,7,7,0,0,1.29775,1.29936,1.28598,1.2876,127894,22.33497525,-0.01249569,-0.01111368,41.75050302,41.75050302
1116,2017,7,9,0,0,1.28753,1.2888,1.28723,1.28857,4905,24.86923186,-0.01267702,-0.01160673,62.95828066,62.95828066
1117,2017,7,10,0,0,1.2886,1.29325,1.28712,1.28901,116522,26.14459863,-0.01263952,-0.01195374,59.01442308,59.01442308
1118,2017,7,11,0,0,1.28901,1.29435,1.28851,1.29155,113503,33.7219092,-0.01226348,-0.01213335,58.36864407,58.36864407
1119,2017,7,12,0,0,1.29155,1.29401,1.26808,1.2756,164543,19.25168362,-0.01310147,-0.01232733,55.55555556,55.55555556
1120,2017,7,13,0,0,1.27561,1.2771,1.27209,1.27301,127927,17.80433001,-0.01381532,-0.01258196,64.15662651,64.15662651
1121,2017,7,14,0,0,1.27301,1.27476,1.26442,1.2648,123392,13.93104252,-0.0148721,-0.01289308,73.12560857,73.12560857
1122,2017,7,16,0,0,1.26453,1.26533,1.26444,1.26446,2668,13.78613888,-0.01555769,-0.01326733,76.45376549,76.45376549
1123,2017,7,17,0,0,1.26446,1.27013,1.26273,1.2698,117034,27.58740472,-0.01549156,-0.01365709,81.36813681,81.36813681
1124,2017,7,18,0,0,1.26976,1.26981,1.2581,1.26323,147971,22.43279184,-0.01578731,-0.01402283,83.92193309,83.92193309
1125,2017,7,19,0,0,1.26322,1.26528,1.25783,1.26042,118590,20.51966722,-0.01606327,-0.01439908,87.41658723,87.41658723
1126,2017,7,20,0,0,1.26041,1.26406,1.25409,1.25956,136184,19.91329136,-0.01616503,-0.0147908,84.25026969,84.25026969
1127,2017,7,21,0,0,1.25956,1.26091,1.25223,1.25403,137533,16.29979785,-0.01650167,-0.01526171,87.44019139,87.44019139
1128,2017,7,23,0,0,1.25403,1.25459,1.25363,1.25403,2375,16.29979785,-0.01657737,-0.01564792,80.57065217,80.57065217
1129,2017,7,24,0,0,1.25403,1.25521,1.24839,1.25116,123907,14.44781581,-0.01667671,-0.01596586,81.08108108,81.08108108
1130,2017,7,25,0,0,1.25117,1.25328,1.2481,1.25101,128937,14.34840938,-0.01657646,-0.01615523,69.9017199,69.9017199
1131,2017,7,26,0,0,1.25101,1.25437,1.24138,1.24488,164557,10.80419067,-0.01679801,-0.01629304,62.42496999,62.42496999
1132,2017,7,27,0,0,1.24489,1.25761,1.24143,1.25501,164253,39.57846002,-0.01597207,-0.01634643,57.4168798,57.4168798
1133,2017,7,28,0,0,1.25501,1.25674,1.24194,1.24344,159509,27.67988719,-0.01606591,-0.01637739,53.92022008,53.92022008
1134,2017,7,30,0,0,1.24279,1.24437,1.24278,1.24334,2743,27.59623079,-0.01596432,-0.01636639,68.08219178,68.08219178
1135,2017,7,31,0,0,1.24334,1.25292,1.24327,1.24978,155806,40.99478452,-0.01518907,-0.01625795,74.4558992,74.4558992
1136,2017,8,1,0,0,1.24978,1.25536,1.24508,1.25517,147226,50.02501978,-0.01397861,-0.01597761,79.11764706,79.11764706
1137,2017,8,2,0,0,1.25517,1.25928,1.25389,1.25682,146795,52.61497213,-0.01273932,-0.01555116,81.8657367,81.8657367
1138,2017,8,3,0,0,1.25683,1.26184,1.25527,1.25725,137180,53.35003047,-0.01158889,-0.01498585,84.1876629,84.1876629
1139,2017,8,4,0,0,1.25725,1.26677,1.25558,1.26495,129009,64.76796315,-0.00994124,-0.0142486,76.54075547,76.54075547
1140,2017,8,6,0,0,1.26552,1.26557,1.26332,1.26343,5066,61.3119085,-0.00865831,-0.01334419,72.62032086,72.62032086
1141,2017,8,7,0,0,1.26344,1.27147,1.26294,1.26802,106143,67.4340101,-0.00718834,-0.01236822,74.00194742,74.00194742
1142,2017,8,8,0,0,1.26802,1.27056,1.26508,1.26691,127371,64.55203486,-0.00604328,-0.0112546,83.20189274,83.20189274
1143,2017,8,9,0,0,1.26691,1.27215,1.26645,1.2695,141342,68.24630846,-0.00487068,-0.01002197,80.63157895,80.63157895
1144,2017,8,10,0,0,1.26954,1.27462,1.26726,1.27426,163821,74.04590317,-0.00351675,-0.00872505,85.01440922,85.01440922
1145,2017,8,11,0,0,1.27427,1.27532,1.26529,1.26792,191288,57.67654195,-0.00292166,-0.0074965,82.75,82.75
1146,2017,8,13,0,0,1.2666,1.26859,1.26655,1.26786,3174,57.53610547,-0.00242691,-0.00635067,80.10362694,80.10362694
1147,2017,8,14,0,0,1.26788,1.27307,1.26723,1.27249,157522,65.17093109,-0.00164229,-0.0052455,64.13793103,64.13793103
1148,2017,8,15,0,0,1.27249,1.27784,1.27184,1.27548,172079,69.32607136,-0.00077032,-0.00422651,47.87735849,47.87735849
1149,2017,8,16,0,0,1.2755,1.27703,1.26108,1.26267,165033,43.42908472,-0.00110026,-0.00338672,33.06451613,33.06451613
1150,2017,8,17,0,0,1.26267,1.26839,1.25884,1.26805,155995,52.18151042,-0.00091704,-0.00268991,14.26751592,14.26751592
1151,2017,8,18,0,0,1.26806,1.2691,1.2557,1.25829,170530,39.30948446,-0.00154162,-0.00218973,15,15
1152,2017,8,20,0,0,1.25611,1.25919,1.25611,1.25905,2176,40.63974463,-0.00195277,-0.00186551,33.33333333,33.33333333
1153,2017,8,21,0,0,1.25898,1.26071,1.25536,1.25621,142433,37.09501699,-0.00247919,-0.00175023,32.09876543,32.09876543
1154,2017,8,22,0,0,1.25621,1.25951,1.25261,1.25673,139249,38.24563549,-0.0028219,-0.00173914,29.38931298,29.38931298
1155,2017,8,23,0,0,1.25673,1.25983,1.2541,1.25477,152296,35.39836321,-0.00321459,-0.00182666,17.42508324,17.42508324
1156,2017,8,24,0,0,1.25477,1.2561,1.25142,1.25145,136641,30.85842742,-0.00375047,-0.00206091,23.73056995,23.73056995
1157,2017,8,25,0,0,1.25145,1.254,1.24657,1.24808,151781,26.78958295,-0.00439641,-0.0024638,22.02020202,22.02020202
1158,2017,8,27,0,0,1.24756,1.24779,1.24681,1.247,3053,25.53093392,-0.00493854,-0.00289028,19.06693712,19.06693712
1159,2017,8,28,0,0,1.24701,1.25344,1.24442,1.25198,109521,40.55552235,-0.00490974,-0.00333391,16.89119171,16.89119171
1160,2017,8,29,0,0,1.25199,1.25502,1.24405,1.25107,138322,38.88309839,-0.00490382,-0.00370749,13.73895976,13.73895976
1161,2017,8,30,0,0,1.25108,1.2637,1.25006,1.26227,123344,61.61321097,-0.00394985,-0.00392939,9.20634921,9.20634921
1162,2017,8,31,0,0,1.26226,1.26629,1.24763,1.24816,145235,39.8369887,-0.004283,-0.00412981,3.03206997,3.03206997
1163,2017,9,1,0,0,1.24821,1.24917,1.23405,1.23961,137449,31.87319225,-0.00517727,-0.00439152,4.79156684,4.79156684
1164,2017,9,3,0,0,1.24158,1.24199,1.23778,1.23814,4820,30.64438826,-0.00593617,-0.00469392,10.86303134,10.86303134
1165,2017,9,4,0,0,1.23814,1.24262,1.23754,1.24109,72313,36.38633234,-0.00622777,-0.00496917,18.30161054,18.30161054
1166,2017,9,5,0,0,1.2411,1.24177,1.23364,1.23683,139634,31.93240297,-0.00672509,-0.00522792,25.70900123,25.70900123
1167,2017,9,6,0,0,1.23684,1.24148,1.21414,1.22352,147784,22.08035776,-0.00809986,-0.00557917,30.04830918,30.04830918
1168,2017,9,7,0,0,1.22355,1.22415,1.21103,1.21205,158279,16.85279841,-0.00999963,-0.00614472,28.33333333,28.33333333
1169,2017,9,8,0,0,1.21203,1.21646,1.20615,1.21546,153122,23.16243318,-0.01110208,-0.00683341,23.39514979,23.39514979
1170,2017,9,10,0,0,1.21527,1.2158,1.21359,1.21511,4561,22.95385319,-0.01186722,-0.00771312,30.92369478,30.92369478
1171,2017,9,11,0,0,1.21511,1.21706,1.20978,1.20999,123017,19.89608357,-0.01273989,-0.00865277,42.7173913,42.7173913
1172,2017,9,12,0,0,1.20998,1.21897,1.20823,1.21793,125963,35.45297219,-0.01264503,-0.00948253,37.30232558,37.30232558
1173,2017,9,13,0,0,1.21792,1.222,1.21308,1.21616,120136,33.74837633,-0.0125678,-0.01021937,24.35897436,24.35897436
1174,2017,9,14,0,0,1.21617,1.22394,1.21571,1.2161,144173,33.684326,-0.01236886,-0.01090172,14.59293395,14.59293395
1175,2017,9,15,0,0,1.21614,1.2218,1.212,1.21929,133932,40.66886015,-0.01181756,-0.01146755,21.27340824,21.27340824
1176,2017,9,17,0,0,1.21862,1.21956,1.21851,1.2187,3239,39.76514422,-0.01129803,-0.0118229,25.54621849,25.54621849
1177,2017,9,18,0,0,1.21868,1.23382,1.21714,1.22791,132838,57.11880845,-0.01002753,-0.011826,43.43612335,43.43612335
1178,2017,9,19,0,0,1.2279,1.23086,1.22552,1.22905,136717,58.83158033,-0.00882691,-0.0115732,45.18518519,45.18518519
1179,2017,9,20,0,0,1.22904,1.23904,1.21976,1.23307,141420,64.64178006,-0.00746498,-0.01108406,59.56521739,59.56521739
1180,2017,9,21,0,0,1.23307,1.23678,1.23208,1.2329,107254,64.19479159,-0.00632643,-0.01037146,64.48430493,64.48430493
1181,2017,9,22,0,0,1.23291,1.23513,1.22536,1.23352,106657,65.21814424,-0.00531285,-0.00955677,84.69846985,84.69846985
1182,2017,9,24,0,0,1.23289,1.23467,1.23287,1.2345,2979,66.95957386,-0.00438002,-0.00864702,86.4298725,86.4298725
1183,2017,9,25,0,0,1.23448,1.23852,1.2313,1.23658,97141,70.60397247,-0.00343332,-0.00765418,90.9829407,90.9829407
1184,2017,9,26,0,0,1.23656,1.24132,1.23302,1.23561,111863,66.60679042,-0.00272986,-0.00664444,86.74698795,86.74698795
1185,2017,9,27,0,0,1.23561,1.24827,1.2336,1.24779,147629,81.74603772,-0.00117598,-0.00551977,92.13622291,92.13622291
1186,2017,9,28,0,0,1.2478,1.25192,1.24166,1.24337,133457,68.5822818,-0.00029775,-0.00443868,86.96450428,86.96450428
1187,2017,9,29,0,0,1.24338,1.25328,1.2417,1.24677,114891,72.54934611,0.00066495,-0.00338403,86.66666667,86.66666667
1188,2017,10,1,0,0,1.24849,1.24863,1.24643,1.24707,2358,72.90157725,0.00143555,-0.00239508,77.88089714,77.88089714
1189,2017,10,2,0,0,1.24705,1.25247,1.24681,1.25137,93469,77.68887562,0.00236595,-0.00142926,80.04115226,80.04115226
1190,2017,10,3,0,0,1.2514,1.25386,1.24807,1.24899,96025,69.73378696,0.00287809,-0.00051915,64.23248882,64.23248882
1191,2017,10,4,0,0,1.24899,1.24983,1.24489,1.24764,92158,65.30832765,0.00313884,0.00031627,53.08641975,53.08641975
